minimum,maximum,mean,median,std
0.007336259887627271,9.527891852580767,0.7807543342417064,0.37373865877559154,1.7227229896095024
0.004528940370207035,2.1752674429998633,0.47931749005371577,0.39718911848600114,0.44943619641475036
0.01822595142664967,4.781414585937252,0.6006133237414565,0.34946622591233323,0.8942267586404421
0.013468596987918404,11.116077518200331,1.2568349003903296,0.4470774140057527,2.3474760094608675
0.0006408921832705855,4.938494619777814,0.9723476935683467,0.4586356308535332,1.300195295364677
0.0007940536320861472,3.8143206010563104,0.9364940295947062,0.5642899012884595,1.1033094581537013
0.022598909904032263,8.899467910945635,0.9054022273115702,0.311169155354022,1.627929600865781
0.010912145724131406,2.3843664295417426,0.6604849554686422,0.45898435571170393,0.6594801400085185
0.0008805043117712076,6.207609014657791,0.6284601251934188,0.23909627031831276,1.1438576620508598
0.005098134182172042,1.0,0.3844690560894707,0.3120689605300317,0.3136160961841275
0.0006950277602227393,7.684271310115701,1.2523387110111515,0.3330569128423524,1.851272311731199
0.007306098033278964,4.789154795720271,0.5758554211523806,0.13033894087633946,0.9870871098970535
0.0013924801956535498,3.5233097577552055,0.5801530573086253,0.27487766163932154,0.8765532025062885
0.008515979881735337,4.911933216899299,0.6498295666555417,0.3923873308270945,0.9513866946250705
0.006478763798624504,2.299367950861197,0.37242199919869595,0.1928984684108025,0.4880078987812531
0.022399649018857673,6.7184813485098385,0.6878546776951528,0.19398920741528855,1.3007588911142347
0.010416376298954002,9.190450355595134,0.669523372294254,0.26454553231286854,1.6568720651006938
0.001572922518909403,3.565722907638165,0.7166322196845685,0.3208658992305313,0.8893895911227482
0.0036001042143450216,2.2888004152412584,0.534729850622184,0.23691121530655623,0.6898170206312408
0.009558106885809967,1.217442059168552,0.3567047507686399,0.2538663445025091,0.37548448209087504
0.013708927307280922,4.014664028753805,0.5354470032712398,0.3579287421565631,0.8321756817308061
0.007917094228489043,4.6947296978257205,0.671483916340385,0.16665152489065227,1.0206317014124877
0.005006931482739336,2.2256049463921803,0.3195974298540795,0.17306135592484873,0.45837596861231045
0.0059002121830842285,2.147984539684255,0.4506739140337244,0.21572121924088572,0.5549247334516638
0.0004950369480696529,3.7708643163392734,0.6517047265745964,0.2856237925959242,0.9667332992764672
0.008302728255738598,3.385602320790592,0.4638216307638677,0.3130544822725102,0.651082256199512
0.003232694901942495,1.5958350410093027,0.3469063087146566,0.20487015303607453,0.43500392482880257
0.021557950865065158,2.950381955650358,0.562234375038846,0.179805780549237,0.7696839229541796
0.001863878509559412,4.725049902623003,0.6144092201618445,0.2360121166505951,0.996663997924691
0.000876221592631462,1.0,0.3193365343495652,0.21064575097146676,0.3201540052811505
0.008814533056020844,1.2818353872056654,0.36766766541189333,0.32191109081989255,0.28101183102736715
0.010021346776320203,0.9647650507666414,0.34759326569879556,0.3194293759861575,0.23504390970349306
0.02323187297441216,1.9506290824001802,0.5328947109913605,0.3239596510617868,0.5627942801845389
0.00862483195585548,2.364814952721706,0.5471297433051246,0.4480075860806893,0.6127803272048719
0.010770742689055281,5.228809025423972,0.6679783518219924,0.18507406669543408,1.1227075716592707
0.020211262134544637,4.009345564904443,0.8350883073706477,0.4597191909330979,0.9941984902852973
0.002301032059909947,2.0476360987064446,0.33910388806753533,0.11370749011279699,0.4295659877818232
0.00621163784194028,1.6379904506378404,0.3391440217614716,0.2510690040092084,0.38876620815600915
0.0006535298031970027,1.5517873800783466,0.2847751309043704,0.15280628113748101,0.36490664609674
0.014727449153511957,1.0,0.3481173357021278,0.22927808824101753,0.33191452702160446
0.005825328377396418,4.618501656603855,0.4514975368578289,0.17997426493936963,0.8693865457974815
0.00962914358078223,1.9535691682870713,0.35966139748227355,0.19987192421747535,0.44371213443817614
0.0021509374160230054,1.6246499204759877,0.27818656538954184,0.15697859564608396,0.3680556940762471
0.001601578819365341,1.8409746319846332,0.38121618588092193,0.21517494484287036,0.4618208001286241
0.006241194564889018,1.0868996213734623,0.3100556261004074,0.2111211666292198,0.28773266825620825
0.0038332153381737807,2.286153287368385,0.4905578511320657,0.22517219849329695,0.6318785797498531
0.005078582292045032,3.8402960911679953,0.5343057686656064,0.16452224567495252,0.8765395263766919
0.011813342758500203,4.14133435532449,0.5992915143488939,0.32092043040497376,1.0144051247060775
0.0029709526991724675,2.275745552220141,0.5463859740165246,0.3505188936924677,0.6093413754627719
0.0016400602467452128,1.339025748701335,0.36749071053162646,0.23758538618965586,0.3582002167303163
0.00328860938966775,5.261750199907127,0.5769354973348889,0.3386533190103971,0.9624695277399173
0.0006239311858266881,3.523350875175152,0.5757551492352398,0.13911353912947655,0.9320726411598362
0.003058760382949078,5.509535597444749,0.6797534832824471,0.40940305672063415,1.0769808658802635
0.0025632103222688637,9.800017293266812,1.0037043565311796,0.31841379252827695,1.9064622891720775
0.0023500978949921175,3.1257158059196404,0.574828100039362,0.3798425057642525,0.6733612961898156
0.0019205611089892977,2.278326570653525,0.45094080572079515,0.2577061076642683,0.5634323711279223
0.031431820436639765,2.2168224808533994,0.4942980281448955,0.20309945199225374,0.6254689116333264
0.018535470692998775,2.395298509598813,0.4433062323932362,0.27607888132781866,0.5169589332645717
0.0029545833867681746,2.9271787393118633,0.6409094326560208,0.2977661232228363,0.7492929164348734
0.019055711185586008,2.8495589166391175,0.7382570455665777,0.5348732470383115,0.7462435753413432
0.002142909118553443,2.1882304957604024,0.38339748510454913,0.14949876813177235,0.5297848414755894
0.005587571013835861,2.447784787911372,0.47447061767918525,0.2044902753551166,0.5999140225213455
0.0025331229473396035,5.439872326536232,0.5595162695756009,0.3080579750023221,1.0104620418774588
0.003947845663684508,2.777154351893983,0.6097324410869857,0.3256718276685131,0.7520724345842826
0.00393876408583472,2.184048714680453,0.44957516990109947,0.20129493885218402,0.5441750908595485
0.006638546498638157,2.580848512587571,0.5483984526599239,0.3251165214531977,0.649560375807346
0.0004159995577763529,2.371033123105395,0.4703603564180637,0.13097573693260556,0.6602916364530341
0.00467671776947478,2.224627742828697,0.4983422471897896,0.20239463279436426,0.6902245291744198
0.002371323951791698,2.1732676243084703,0.49626839040614384,0.2506342123880356,0.6096021103953807
0.0015809387126163976,1.1849233786206426,0.3919237990412576,0.3154487775644169,0.3692929522966971
